idx,image_path,true_label,pred_label,pred_prob,method,iou,dice,pointing_game,del_auc,ins_auc,ssim_noise
0,/kaggle/input/chexpert/chexpert/val/normal/IM-0001-0001.jpeg,normal,normal,0.4972737431526184,gradcam,nan,nan,nan,0.1596996001899242,0.33190733045339577,0.6549073457717896
0,/kaggle/input/chexpert/chexpert/val/normal/IM-0001-0001.jpeg,normal,normal,0.4972737431526184,lime,nan,nan,nan,0.06013133455999196,0.380949935875833,0.6081799268722534
0,/kaggle/input/chexpert/chexpert/val/normal/IM-0001-0001.jpeg,normal,normal,0.4972737431526184,shap,nan,nan,nan,0.190699802339077,0.24388946481049056,0.9999886751174927
1,/kaggle/input/chexpert/chexpert/val/normal/IM-0003-0001.jpeg,normal,normal,0.7934529781341553,gradcam,nan,nan,nan,0.1802846543490887,0.5298410330899059,0.8435708284378052
1,/kaggle/input/chexpert/chexpert/val/normal/IM-0003-0001.jpeg,normal,normal,0.7934529781341553,lime,nan,nan,nan,0.11651590918190778,0.4220236893743276,0.5677796006202698
1,/kaggle/input/chexpert/chexpert/val/normal/IM-0003-0001.jpeg,normal,normal,0.7934529781341553,shap,nan,nan,nan,0.3753286173567176,0.2763968378305435,0.9999886751174927
2,/kaggle/input/chexpert/chexpert/val/normal/IM-0005-0001.jpeg,normal,normal,0.7386206388473511,gradcam,nan,nan,nan,0.11799000878818333,0.5181433534249664,0.7056918740272522
2,/kaggle/input/chexpert/chexpert/val/normal/IM-0005-0001.jpeg,normal,normal,0.7386206388473511,lime,nan,nan,nan,0.06868269331753253,0.36165934838354585,0.5834434032440186
2,/kaggle/input/chexpert/chexpert/val/normal/IM-0005-0001.jpeg,normal,normal,0.7386206388473511,shap,nan,nan,nan,0.2932234823703766,0.20907442364841694,0.9999886751174927
3,/kaggle/input/chexpert/chexpert/val/normal/IM-0006-0001.jpeg,normal,normal,0.596108078956604,gradcam,nan,nan,nan,0.16516128061339258,0.40776349753141405,0.7089993357658386
3,/kaggle/input/chexpert/chexpert/val/normal/IM-0006-0001.jpeg,normal,normal,0.596108078956604,lime,nan,nan,nan,0.08975770701654255,0.3534455634653568,0.5973561406135559
3,/kaggle/input/chexpert/chexpert/val/normal/IM-0006-0001.jpeg,normal,normal,0.596108078956604,shap,nan,nan,nan,0.323642660304904,0.32248714528977873,0.9999886751174927
4,/kaggle/input/chexpert/chexpert/val/normal/IM-0007-0001.jpeg,normal,normal,0.5954780578613281,gradcam,nan,nan,nan,0.19443805161863567,0.37435401864349843,0.6625031232833862
4,/kaggle/input/chexpert/chexpert/val/normal/IM-0007-0001.jpeg,normal,normal,0.5954780578613281,lime,nan,nan,nan,0.08647292635869235,0.3623114667832851,0.5146617293357849
4,/kaggle/input/chexpert/chexpert/val/normal/IM-0007-0001.jpeg,normal,normal,0.5954780578613281,shap,nan,nan,nan,0.21078573800623415,0.2818192169070244,0.9999886751174927
5,/kaggle/input/chexpert/chexpert/val/normal/IM-0009-0001.jpeg,normal,normal,0.9926044940948486,gradcam,nan,nan,nan,0.23668635729700332,0.7659181885421277,0.8455036282539368
5,/kaggle/input/chexpert/chexpert/val/normal/IM-0009-0001.jpeg,normal,normal,0.9926044940948486,lime,nan,nan,nan,0.2278076631948352,0.7309003651142121,0.6182640790939331
5,/kaggle/input/chexpert/chexpert/val/normal/IM-0009-0001.jpeg,normal,normal,0.9926044940948486,shap,nan,nan,nan,0.341136802174151,0.7545836467295884,0.9999886751174927
6,/kaggle/input/chexpert/chexpert/val/normal/IM-0010-0001.jpeg,normal,normal,0.6115790009498596,gradcam,nan,nan,nan,0.12412827555090189,0.5555434901267289,0.7991285920143127
6,/kaggle/input/chexpert/chexpert/val/normal/IM-0010-0001.jpeg,normal,normal,0.6115790009498596,lime,nan,nan,nan,0.08664397499524057,0.45174999674782146,0.5613672137260437
6,/kaggle/input/chexpert/chexpert/val/normal/IM-0010-0001.jpeg,normal,normal,0.6115790009498596,shap,nan,nan,nan,0.288189323619008,0.23720144443213936,0.9999886751174927
7,/kaggle/input/chexpert/chexpert/val/normal/IM-0011-0001-0001.jpeg,normal,tuberculosis,0.45866134762763977,gradcam,nan,nan,nan,0.5823818437755107,0.7814162582159043,0.7568399906158447
7,/kaggle/input/chexpert/chexpert/val/normal/IM-0011-0001-0001.jpeg,normal,tuberculosis,0.45866134762763977,lime,nan,nan,nan,0.5033710759133101,0.9276719063520431,0.6439716815948486
7,/kaggle/input/chexpert/chexpert/val/normal/IM-0011-0001-0001.jpeg,normal,tuberculosis,0.45866134762763977,shap,nan,nan,nan,0.7980758249759674,0.7597410678863525,0.9999886751174927
8,/kaggle/input/chexpert/chexpert/val/normal/IM-0011-0001-0002.jpeg,normal,pneumonia,0.4675028324127197,gradcam,nan,nan,nan,0.09166256217285992,0.29200893882662055,0.7589953541755676
8,/kaggle/input/chexpert/chexpert/val/normal/IM-0011-0001-0002.jpeg,normal,pneumonia,0.4675028324127197,lime,nan,nan,nan,0.039522717148065566,0.451938259974122,0.6528463959693909
8,/kaggle/input/chexpert/chexpert/val/normal/IM-0011-0001-0002.jpeg,normal,pneumonia,0.4675028324127197,shap,nan,nan,nan,0.16627655886113646,0.12715678829699753,0.9999886751174927
9,/kaggle/input/chexpert/chexpert/val/normal/IM-0011-0001.jpeg,normal,normal,0.9671361446380615,gradcam,nan,nan,nan,0.23891392704099418,0.6639695212244987,0.7669364809989929
9,/kaggle/input/chexpert/chexpert/val/normal/IM-0011-0001.jpeg,normal,normal,0.9671361446380615,lime,nan,nan,nan,0.139963115088176,0.6007134228944777,0.6216431260108948
9,/kaggle/input/chexpert/chexpert/val/normal/IM-0011-0001.jpeg,normal,normal,0.9671361446380615,shap,nan,nan,nan,0.35209132693707945,0.53446129783988,0.9999886751174927
10,/kaggle/input/chexpert/chexpert/val/normal/IM-0013-0001.jpeg,normal,tuberculosis,0.9359177350997925,gradcam,nan,nan,nan,0.7178948238492011,0.92079795897007,0.8724676370620728
10,/kaggle/input/chexpert/chexpert/val/normal/IM-0013-0001.jpeg,normal,tuberculosis,0.9359177350997925,lime,nan,nan,nan,0.7207585662603379,0.976123696565628,0.597962498664856
10,/kaggle/input/chexpert/chexpert/val/normal/IM-0013-0001.jpeg,normal,tuberculosis,0.9359177350997925,shap,nan,nan,nan,0.8830241173505783,0.9478269875049592,0.9999886751174927
11,/kaggle/input/chexpert/chexpert/val/normal/IM-0015-0001.jpeg,normal,tuberculosis,0.45733171701431274,gradcam,nan,nan,nan,0.5373579591512679,0.8852472618222238,0.9066040515899658
11,/kaggle/input/chexpert/chexpert/val/normal/IM-0015-0001.jpeg,normal,tuberculosis,0.45733171701431274,lime,nan,nan,nan,0.4149314373731613,0.9336217612028123,0.5877588391304016
11,/kaggle/input/chexpert/chexpert/val/normal/IM-0015-0001.jpeg,normal,tuberculosis,0.45733171701431274,shap,nan,nan,nan,0.7181688666343689,0.8169754222035408,0.9999886751174927
12,/kaggle/input/chexpert/chexpert/val/normal/IM-0016-0001.jpeg,normal,tuberculosis,0.8109288215637207,gradcam,nan,nan,nan,0.6927214823663234,0.8624911189079285,0.748554527759552
12,/kaggle/input/chexpert/chexpert/val/normal/IM-0016-0001.jpeg,normal,tuberculosis,0.8109288215637207,lime,nan,nan,nan,0.5770854949951171,0.9650060027837755,0.572859525680542
12,/kaggle/input/chexpert/chexpert/val/normal/IM-0016-0001.jpeg,normal,tuberculosis,0.8109288215637207,shap,nan,nan,nan,0.8463997662067413,0.8935027897357941,0.9999886751174927
13,/kaggle/input/chexpert/chexpert/val/normal/IM-0017-0001.jpeg,normal,normal,0.7255828380584717,gradcam,nan,nan,nan,0.0939940948970616,0.43546626362949603,0.7573496103286743
13,/kaggle/input/chexpert/chexpert/val/normal/IM-0017-0001.jpeg,normal,normal,0.7255828380584717,lime,nan,nan,nan,0.05946190975373611,0.48231526594609014,0.5146966576576233
13,/kaggle/input/chexpert/chexpert/val/normal/IM-0017-0001.jpeg,normal,normal,0.7255828380584717,shap,nan,nan,nan,0.3345402471721172,0.22397115780040622,0.9999886751174927
14,/kaggle/input/chexpert/chexpert/val/normal/IM-0019-0001.jpeg,normal,pneumonia,0.48793694376945496,gradcam,nan,nan,nan,0.06130777481012047,0.35324308294802903,0.8183004856109619
14,/kaggle/input/chexpert/chexpert/val/normal/IM-0019-0001.jpeg,normal,pneumonia,0.48793694376945496,lime,nan,nan,nan,0.06239641082938761,0.41555089857429256,0.6469571590423584
14,/kaggle/input/chexpert/chexpert/val/normal/IM-0019-0001.jpeg,normal,pneumonia,0.48793694376945496,shap,nan,nan,nan,0.29858577456325297,0.1070442802738398,0.9999886751174927
15,/kaggle/input/chexpert/chexpert/val/normal/IM-0021-0001.jpeg,normal,tuberculosis,0.8427103757858276,gradcam,nan,nan,nan,0.6303592473268508,0.8217754170298576,0.6440913677215576
15,/kaggle/input/chexpert/chexpert/val/normal/IM-0021-0001.jpeg,normal,tuberculosis,0.8427103757858276,lime,nan,nan,nan,0.5067751422524451,0.9565950572490692,0.6393864750862122
15,/kaggle/input/chexpert/chexpert/val/normal/IM-0021-0001.jpeg,normal,tuberculosis,0.8427103757858276,shap,nan,nan,nan,0.7511893153190614,0.8496598124504089,0.9999886751174927
16,/kaggle/input/chexpert/chexpert/val/normal/IM-0022-0001.jpeg,normal,pneumonia,0.9953546524047852,gradcam,nan,nan,nan,0.2754757277667522,0.6187290454283357,0.5193055272102356
16,/kaggle/input/chexpert/chexpert/val/normal/IM-0022-0001.jpeg,normal,pneumonia,0.9953546524047852,lime,nan,nan,nan,0.3058197600767017,0.7836635194718837,0.5623012781143188
16,/kaggle/input/chexpert/chexpert/val/normal/IM-0022-0001.jpeg,normal,pneumonia,0.9953546524047852,shap,nan,nan,nan,0.39602542035281657,0.5700650788843631,0.9999886751174927
17,/kaggle/input/chexpert/chexpert/val/normal/IM-0023-0001.jpeg,normal,tuberculosis,0.5187435746192932,gradcam,nan,nan,nan,0.5652888894081116,0.8156238347291946,0.6461109519004822
17,/kaggle/input/chexpert/chexpert/val/normal/IM-0023-0001.jpeg,normal,tuberculosis,0.5187435746192932,lime,nan,nan,nan,0.3980271350592374,0.9304571330547333,0.664880096912384
17,/kaggle/input/chexpert/chexpert/val/normal/IM-0023-0001.jpeg,normal,tuberculosis,0.5187435746192932,shap,nan,nan,nan,0.7661121666431427,0.7726492434740068,0.9999886751174927
18,/kaggle/input/chexpert/chexpert/val/normal/IM-0025-0001.jpeg,normal,tuberculosis,0.4772229492664337,gradcam,nan,nan,nan,0.45941000431776047,0.795235075801611,0.8293169736862183
18,/kaggle/input/chexpert/chexpert/val/normal/IM-0025-0001.jpeg,normal,tuberculosis,0.4772229492664337,lime,nan,nan,nan,0.4871708117425442,0.9405732244253159,0.6336998343467712
18,/kaggle/input/chexpert/chexpert/val/normal/IM-0025-0001.jpeg,normal,tuberculosis,0.4772229492664337,shap,nan,nan,nan,0.6762387633323669,0.7868135824799538,0.9999886751174927
19,/kaggle/input/chexpert/chexpert/val/normal/IM-0027-0001.jpeg,normal,tuberculosis,0.660348117351532,gradcam,nan,nan,nan,0.5638523496687412,0.8912469163537025,0.8648967742919922
19,/kaggle/input/chexpert/chexpert/val/normal/IM-0027-0001.jpeg,normal,tuberculosis,0.660348117351532,lime,nan,nan,nan,0.4927361860871315,0.9497224301099777,0.6196906566619873
19,/kaggle/input/chexpert/chexpert/val/normal/IM-0027-0001.jpeg,normal,tuberculosis,0.660348117351532,shap,nan,nan,nan,0.8261540055274963,0.8142065048217774,0.9999886751174927
